colony;indiv;type;oocyte_length;thorax;treatment;n_start;n_end;eggs
10T;1;0;0;5.38;C20;13;96;88
10T;2;0;0;4.46;C20;13;96;88
10T;3;0;0;4;C20;13;96;88
10T;4;3;2.14;4.92;C20;13;96;88
10T;5;0;0;5.54;C20;13;96;88
10T;6;5;2.79;4.77;C20;13;96;88
10T;7;5;2.32;4.77;C20;13;96;88
10T;8;0;0;4;C20;13;96;88
10T;9;0;0;4.92;C20;13;96;88
10T;10;0;0;5.23;C20;13;96;88
10T;11;0;0;4.61;C20;13;96;88
10T;12;0;0;4.77;C20;13;96;88
10T;13;0;0;5.38;C20;13;96;88
10T;14;0;0;4;C20;13;96;88
10T;15;0;0;4.92;C20;13;96;88
10T;16;0;0;5.54;C20;13;96;88
10T;17;0;0;3.84;C20;13;96;88
10T;18;0;0;4.77;C20;13;96;88
10T;19;0;0;5.84;C20;13;96;88
10T;20;0;0;4.77;C20;13;96;88
10T;21;4;3.18;5.23;C20;13;96;88
10T;22;4;2.91;5.07;C20;13;96;88
10T;23;2;0.69;5.38;C20;13;96;88
10T;24;0;0;4.92;C20;13;96;88
10T;25;0;0;4.77;C20;13;96;88
10T;26;0;0;5.07;C20;13;96;88
10T;27;0;0;4.15;C20;13;96;88
10T;28;0;0;4.46;C20;13;96;88
10T;29;0;0;4.15;C20;13;96;88
10T;30;3;1.89;5.07;C20;13;96;88
10T;31;0;0;3.84;C20;13;96;88
10T;32;0;0;4.15;C20;13;96;88
10T;33;3;1.04;5.07;C20;13;96;88
10T;34;1;0.25;5.23;C20;13;96;88
10T;35;0;0;5.07;C20;13;96;88
10T;36;0;0;4.92;C20;13;96;88
10T;37;0;0;4.46;C20;13;96;88
10T;38;0;0;5.54;C20;13;96;88
10T;39;4;2.5;4.92;C20;13;96;88
10T;40;0;0;4;C20;13;96;88
10T;41;0;0;4.77;C20;13;96;88
10T;42;5;2.73;4.92;C20;13;96;88
10T;43;0;0;5.38;C20;13;96;88
10T;44;5;2.38;4.46;C20;13;96;88
10T;45;0;0;4.61;C20;13;96;88
10T;46;0;0;5.07;C20;13;96;88
10T;47;5;2.79;4.77;C20;13;96;88
10T;48;0;0;3.84;C20;13;96;88
10T;49;5;2.11;5.38;C20;13;96;88
10T;50;0;0;4.77;C20;13;96;88
10T;51;0;0;5.07;C20;13;96;88
10T;52;0;0;5.54;C20;13;96;88
10T;53;0;0;4.61;C20;13;96;88
10T;54;4;2.61;4.61;C20;13;96;88
10T;55;0;0;5.23;C20;13;96;88
10T;56;5;3;4.46;C20;13;96;88
10T;57;0;0;4.77;C20;13;96;88
10T;58;0;0;4.61;C20;13;96;88
10T;59;5;1.47;5.23;C20;13;96;88
10T;60;5;2.07;4.46;C20;13;96;88
10T;61;0;0;4.92;C20;13;96;88
10T;62;4;2.77;5.07;C20;13;96;88
10T;63;0;0;4.46;C20;13;96;88
10T;64;0;0;4.77;C20;13;96;88
10T;65;5;2.77;5.07;C20;13;96;88
10T;66;0;0;4.61;C20;13;96;88
10T;67;0;0;4.92;C20;13;96;88
10T;68;5;2.55;4;C20;13;96;88
10T;69;0;0;4.77;C20;13;96;88
10T;70;5;1.97;5.23;C20;13;96;88
10T;71;0;0;4.77;C20;13;96;88
10T;72;0;0;4.46;C20;13;96;88
10T;73;0;0;4.61;C20;13;96;88
10T;74;0;0;3.84;C20;13;96;88
10T;75;0;0;4.46;C20;13;96;88
10T;76;4;2.9;4.92;C20;13;96;88
10T;77;0;0;4.15;C20;13;96;88
10T;78;0;0;4.61;C20;13;96;88
10T;79;0;0;5.38;C20;13;96;88
10T;80;0;0;4.31;C20;13;96;88
10T;81;0;0;5.38;C20;13;96;88
10T;82;0;0;4.92;C20;13;96;88
10T;83;0;0;5.38;C20;13;96;88
10T;84;0;0;5.23;C20;13;96;88
10T;85;0;0;4.46;C20;13;96;88
10T;86;0;0;4.61;C20;13;96;88
10T;87;3;0.82;4.46;C20;13;96;88
10T;88;0;0;4.61;C20;13;96;88
10T;89;0;0;4.77;C20;13;96;88
10T;90;0;0;3.69;C20;13;96;88
10T;91;0;0;4.61;C20;13;96;88
10T;92;2;0.5;5.07;C20;13;96;88
11T;1;0;0;5.38;C20;13;43;35
11T;2;5;2.82;5.23;C20;13;43;35
11T;3;0;0;5.23;C20;13;43;35
11T;4;5;2.67;4.61;C20;13;43;35
11T;5;5;2.59;4.77;C20;13;43;35
11T;6;0;0;4.15;C20;13;43;35
11T;7;5;2.98;4.92;C20;13;43;35
11T;8;0;0;4.92;C20;13;43;35
11T;9;0;0;4.61;C20;13;43;35
11T;10;0;0;4.46;C20;13;43;35
11T;11;0;0;5.23;C20;13;43;35
11T;12;0;0;5.84;C20;13;43;35
11T;13;0;0;5.07;C20;13;43;35
11T;14;0;0;4.31;C20;13;43;35
11T;15;0;0;3.23;C20;13;43;35
11T;16;5;2.41;4.77;C20;13;43;35
11T;17;5;2.66;5.23;C20;13;43;35
11T;18;0;0;4.46;C20;13;43;35
11T;19;0;0;5.38;C20;13;43;35
11T;20;4;2.87;5.23;C20;13;43;35
11T;21;0;0;3.84;C20;13;43;35
11T;22;0;0;4.61;C20;13;43;35
11T;23;0;0;5.23;C20;13;43;35
11T;24;0;0;5.38;C20;13;43;35
11T;25;5;2.08;4.46;C20;13;43;35
11T;26;0;0;4.77;C20;13;43;35
11T;27;4;2.82;5.54;C20;13;43;35
11T;28;0;0;4.92;C20;13;43;35
11T;29;0;0;4.15;C20;13;43;35
11T;30;0;0;4.77;C20;13;43;35
11T;31;0;0;4.31;C20;13;43;35
11T;32;0;0;4.77;C20;13;43;35
11T;33;5;2.91;6.15;C20;13;43;35
11T;34;0;0;4.77;C20;13;43;35
11T;35;3;2.17;4.15;C20;13;43;35
11T;36;0;0;5.84;C20;13;43;35
11T;37;0;0;4.31;C20;13;43;35
11T;38;0;0;4.77;C20;13;43;35
11T;39;5;2.45;4.77;C20;13;43;35
12T;1;4;2.21;5.54;C20;17;85;75
12T;2;0;0;3.84;C20;17;85;75
12T;3;4;2.98;5.23;C20;17;85;75
12T;4;4;2.61;5.69;C20;17;85;75
12T;5;4;3.26;6;C20;17;85;75
12T;6;3;2.01;4.92;C20;17;85;75
12T;7;0;0;4.92;C20;17;85;75
12T;8;5;2.68;5.23;C20;17;85;75
12T;9;4;3.47;6.15;C20;17;85;75
12T;10;0;0;4.77;C20;17;85;75
12T;11;0;0;4.92;C20;17;85;75
12T;12;0;0;5.23;C20;17;85;75
12T;13;3;2.85;6;C20;17;85;75
12T;14;0;0;4.46;C20;17;85;75
12T;15;0;0;5.38;C20;17;85;75
12T;16;0;0;4.15;C20;17;85;75
12T;17;0;0;5.07;C20;17;85;75
12T;18;0;0;4.92;C20;17;85;75
12T;19;0;0;5.23;C20;17;85;75
12T;20;1;0.31;4.46;C20;17;85;75
12T;21;5;2.79;4.92;C20;17;85;75
12T;22;4;3.68;6.15;C20;17;85;75
12T;23;0;0;4.77;C20;17;85;75
12T;24;0;0;5.38;C20;17;85;75
12T;25;3;2.85;5.23;C20;17;85;75
12T;26;0;0;5.23;C20;17;85;75
12T;27;4;2.69;5.84;C20;17;85;75
12T;28;0;0;4.46;C20;17;85;75
12T;29;0;0;5.54;C20;17;85;75
12T;30;0;0;5.23;C20;17;85;75
12T;31;0;0;4.46;C20;17;85;75
12T;32;5;2.77;5.23;C20;17;85;75
12T;33;5;2.86;5.23;C20;17;85;75
12T;34;0;0;4.31;C20;17;85;75
12T;35;0;0;4.77;C20;17;85;75
12T;36;0;0;4.92;C20;17;85;75
12T;37;0;0;5.38;C20;17;85;75
12T;38;0;0;4.46;C20;17;85;75
12T;39;5;2.66;3.23;C20;17;85;75
12T;40;0;0;4.92;C20;17;85;75
12T;41;0;0;6.15;C20;17;85;75
12T;42;3;0.75;5.38;C20;17;85;75
12T;43;0;0;4.46;C20;17;85;75
12T;44;0;0;4.77;C20;17;85;75
12T;45;4;3;4.61;C20;17;85;75
12T;46;5;3.18;4.92;C20;17;85;75
12T;47;4;3.14;6;C20;17;85;75
12T;48;0;0;4.92;C20;17;85;75
12T;49;3;0.96;5.07;C20;17;85;75
12T;50;0;0;4.92;C20;17;85;75
12T;51;1;0.53;6.46;C20;17;85;75
12T;52;0;0;5.38;C20;17;85;75
12T;53;4;3.12;6;C20;17;85;75
12T;54;3;1.97;6.15;C20;17;85;75
12T;55;1;0.49;5.69;C20;17;85;75
12T;56;0;0;4.61;C20;17;85;75
12T;57;0;0;6.15;C20;17;85;75
12T;58;0;0;4.46;C20;17;85;75
12T;59;0;0;4.46;C20;17;85;75
12T;60;4;3.3;5.69;C20;17;85;75
12T;61;5;2.66;5.38;C20;17;85;75
12T;62;0;0;6;C20;17;85;75
12T;63;0;0;5.38;C20;17;85;75
12T;64;0;0;5.23;C20;17;85;75
12T;65;0;0;5.54;C20;17;85;75
12T;66;0;0;5.84;C20;17;85;75
12T;67;0;0;4.61;C20;17;85;75
12T;68;0;0;6.3;C20;17;85;75
12T;69;0;0;4.77;C20;17;85;75
12T;70;4;2.57;5.84;C20;17;85;75
12T;71;0;0;5.84;C20;17;85;75
12T;72;4;2.83;5.54;C20;17;85;75
12T;73;0;0;5.23;C20;17;85;75
12T;74;4;2.79;5.84;C20;17;85;75
12T;75;5;2.99;5.54;C20;17;85;75
12T;76;5;2.65;6;C20;17;85;75
12T;77;5;2.97;5.69;C20;17;85;75
12T;78;0;0;5.38;C20;17;85;75
12T;79;5;2.35;4.92;C20;17;85;75
12T;80;3;2.03;4.61;C20;17;85;75
12T;81;0;0;5.54;C20;17;85;75
13T;1;3;0.7;3.38;C22;15;54;23
13T;2;0;0;5.38;C22;15;54;23
13T;3;0;0;4.31;C22;15;54;23
13T;4;0;0;3.84;C22;15;54;23
13T;5;0;0;5.38;C22;15;54;23
13T;6;0;0;4.92;C22;15;54;23
13T;7;3;1.96;4.31;C22;15;54;23
13T;8;3;1.5;4.61;C22;15;54;23
13T;9;3;1.38;4.77;C22;15;54;23
13T;10;0;0;6;C22;15;54;23
13T;11;0;0;5.38;C22;15;54;23
13T;12;0;0;5.07;C22;15;54;23
13T;13;0;0;3.38;C22;15;54;23
13T;14;0;0;6;C22;15;54;23
13T;15;0;0;4.46;C22;15;54;23
13T;16;5;3;5.23;C22;15;54;23
13T;17;0;0;5.38;C22;15;54;23
13T;18;4;2.83;4.92;C22;15;54;23
13T;19;0;0;3.54;C22;15;54;23
13T;20;1;0.34;4.92;C22;15;54;23
13T;21;5;1.52;4.92;C22;15;54;23
13T;22;3;0.86;4.77;C22;15;54;23
13T;23;0;0;5.38;C22;15;54;23
13T;24;0;0;5.84;C22;15;54;23
13T;25;4;2.61;5.38;C22;15;54;23
13T;26;0;0;5.69;C22;15;54;23
13T;27;5;2.64;5.38;C22;15;54;23
13T;28;0;0;5.38;C22;15;54;23
13T;29;0;0;5.23;C22;15;54;23
13T;30;0;0;4.92;C22;15;54;23
13T;31;0;0;4.92;C22;15;54;23
13T;32;0;0;2.92;C22;15;54;23
13T;33;3;1.67;4.77;C22;15;54;23
13T;34;0;0;5.07;C22;15;54;23
13T;35;5;1.79;4.77;C22;15;54;23
13T;36;0;0;4.92;C22;15;54;23
13T;37;0;0;5.54;C22;15;54;23
13T;38;0;0;4.92;C22;15;54;23
13T;39;0;0;4.92;C22;15;54;23
13T;40;0;0;3.08;C22;15;54;23
13T;41;0;0;5.38;C22;15;54;23
13T;42;0;0;5.07;C22;15;54;23
13T;43;4;2.9;4.61;C22;15;54;23
13T;44;0;0;5.54;C22;15;54;23
13T;45;5;1.49;4.31;C22;15;54;23
13T;46;0;0;3.69;C22;15;54;23
13T;47;0;0;3.23;C22;15;54;23
13T;48;0;0;3.69;C22;15;54;23
13T;49;0;0;5.54;C22;15;54;23
13T;50;0;0;5.38;C22;15;54;23
14T;1;0;0;5.07;C22;13;66;53
14T;2;0;0;5.69;C22;13;66;53
14T;3;0;0;5.54;C22;13;66;53
14T;4;0;0;6.61;C22;13;66;53
14T;5;5;2.7;4.92;C22;13;66;53
14T;6;0;0;4.31;C22;13;66;53
14T;7;0;0;6.3;C22;13;66;53
14T;8;0;0;4.92;C22;13;66;53
14T;9;0;0;4.15;C22;13;66;53
14T;10;3;2.87;5.38;C22;13;66;53
14T;11;0;0;6;C22;13;66;53
14T;12;0;0;6.15;C22;13;66;53
14T;13;0;0;5.84;C22;13;66;53
14T;14;0;0;6.3;C22;13;66;53
14T;15;0;0;6;C22;13;66;53
14T;16;0;0;5.54;C22;13;66;53
14T;17;0;0;5.69;C22;13;66;53
14T;18;4;2.47;4.77;C22;13;66;53
14T;19;0;0;6.61;C22;13;66;53
14T;20;0;0;5.23;C22;13;66;53
14T;21;4;2.94;4.77;C22;13;66;53
14T;22;5;2.52;5.38;C22;13;66;53
14T;23;0;0;4.61;C22;13;66;53
14T;24;5;1.61;4.92;C22;13;66;53
14T;25;5;2.64;4.77;C22;13;66;53
14T;26;0;0;5.54;C22;13;66;53
14T;27;0;0;5.23;C22;13;66;53
14T;28;0;0;5.54;C22;13;66;53
14T;29;5;2.76;4;C22;13;66;53
14T;30;0;0;5.69;C22;13;66;53
14T;31;4;3.15;4.77;C22;13;66;53
14T;32;0;0;5.54;C22;13;66;53
14T;33;5;1.99;4.31;C22;13;66;53
14T;34;3;2.91;4.15;C22;13;66;53
14T;35;0;0;5.38;C22;13;66;53
14T;36;0;0;5.38;C22;13;66;53
14T;37;0;0;5.23;C22;13;66;53
14T;38;0;0;5.54;C22;13;66;53
14T;39;0;0;4.61;C22;13;66;53
14T;40;5;1.82;4.92;C22;13;66;53
14T;41;0;0;5.23;C22;13;66;53
14T;42;0;0;5.07;C22;13;66;53
14T;43;4;3.11;5.69;C22;13;66;53
14T;44;0;0;5.38;C22;13;66;53
14T;45;0;0;5.23;C22;13;66;53
14T;46;0;0;6;C22;13;66;53
14T;47;0;0;6.15;C22;13;66;53
14T;48;0;0;4.46;C22;13;66;53
14T;49;0;0;6;C22;13;66;53
14T;50;0;0;5.38;C22;13;66;53
14T;51;0;0;5.54;C22;13;66;53
14T;52;0;0;4.92;C22;13;66;53
14T;53;5;2.29;4.31;C22;13;66;53
14T;54;0;0;5.23;C22;13;66;53
14T;55;0;0;5.54;C22;13;66;53
14T;56;0;0;6;C22;13;66;53
14T;57;5;2.4;5.38;C22;13;66;53
14T;58;4;2.95;5.69;C22;13;66;53
14T;59;0;0;6;C22;13;66;53
14T;60;4;2.57;4.77;C22;13;66;53
14T;61;0;0;6.15;C22;13;66;53
14T;62;0;0;5.38;C22;13;66;53
15T;1;4;3;4.92;C22;17;74;92
15T;2;0;0;5.07;C22;17;74;92
15T;3;0;0;3.84;C22;17;74;92
15T;4;3;1.36;6.15;C22;17;74;92
15T;5;0;0;2.46;C22;17;74;92
15T;6;0;0;4;C22;17;74;92
15T;7;0;0;6.15;C22;17;74;92
15T;8;2;0.39;5.07;C22;17;74;92
15T;9;3;1.1;4.46;C22;17;74;92
15T;10;5;3.24;5.38;C22;17;74;92
15T;11;4;3.64;5.07;C22;17;74;92
15T;12;4;3.06;4.31;C22;17;74;92
15T;13;0;0;5.84;C22;17;74;92
15T;14;0;0;5.54;C22;17;74;92
15T;15;0;0;3.69;C22;17;74;92
15T;16;5;2.74;5.23;C22;17;74;92
15T;17;5;2.12;5.23;C22;17;74;92
15T;18;5;2.15;5.07;C22;17;74;92
15T;19;4;2.73;4.61;C22;17;74;92
15T;20;0;0;4.46;C22;17;74;92
15T;21;0;0;4.77;C22;17;74;92
15T;22;1;0.4;4.46;C22;17;74;92
15T;23;0;0;4.46;C22;17;74;92
15T;24;4;3.02;4.92;C22;17;74;92
15T;25;0;0;4.61;C22;17;74;92
15T;26;0;0;5.23;C22;17;74;92
15T;27;4;3.27;4.46;C22;17;74;92
15T;28;0;0;3.69;C22;17;74;92
15T;29;0;0;4.92;C22;17;74;92
15T;30;0;0;4.46;C22;17;74;92
15T;31;0;0;4.92;C22;17;74;92
15T;32;0;0;5.07;C22;17;74;92
15T;33;2;0.37;4.61;C22;17;74;92
15T;34;2;0.43;2.92;C22;17;74;92
15T;35;0;0;5.07;C22;17;74;92
15T;36;0;0;4.77;C22;17;74;92
15T;37;0;0;3.84;C22;17;74;92
15T;38;3;0.95;4.46;C22;17;74;92
15T;39;5;1.98;4.61;C22;17;74;92
15T;40;0;0;5.23;C22;17;74;92
15T;41;0;0;4.31;C22;17;74;92
15T;42;0;0;5.38;C22;17;74;92
15T;43;0;0;4.92;C22;17;74;92
15T;44;0;0;4.92;C22;17;74;92
15T;45;0;0;5.84;C22;17;74;92
15T;46;5;2.24;5.23;C22;17;74;92
15T;47;5;2.51;4.46;C22;17;74;92
15T;48;3;1.23;5.07;C22;17;74;92
15T;49;0;0;5.54;C22;17;74;92
15T;50;0;0;5.84;C22;17;74;92
15T;51;0;0;5.23;C22;17;74;92
15T;52;0;0;4.92;C22;17;74;92
15T;53;0;0;4.15;C22;17;74;92
15T;54;0;0;4.92;C22;17;74;92
15T;55;0;0;4.61;C22;17;74;92
15T;56;0;0;4.77;C22;17;74;92
15T;57;0;0;4.77;C22;17;74;92
15T;58;0;0;5.07;C22;17;74;92
15T;59;0;0;4.92;C22;17;74;92
15T;60;0;0;4.31;C22;17;74;92
15T;61;0;0;5.54;C22;17;74;92
15T;62;3;2.57;5.23;C22;17;74;92
15T;63;0;0;5.54;C22;17;74;92
15T;64;0;0;4.31;C22;17;74;92
15T;65;0;0;4.61;C22;17;74;92
15T;66;0;0;4.92;C22;17;74;92
15T;67;0;0;4.77;C22;17;74;92
15T;68;3;3.19;5.38;C22;17;74;92
15T;69;0;0;4.92;C22;17;74;92
15T;70;0;0;4.77;C22;17;74;92
16T;1;0;0;5.54;C22;14;63;67
16T;2;5;2.5;4.46;C22;14;63;67
16T;3;0;0;5.54;C22;14;63;67
16T;4;0;0;5.69;C22;14;63;67
16T;5;0;0;5.84;C22;14;63;67
16T;6;5;2.83;4.92;C22;14;63;67
16T;7;3;2.37;5.54;C22;14;63;67
16T;8;0;0;6.15;C22;14;63;67
16T;9;5;1.4;4.46;C22;14;63;67
16T;10;5;2.98;4.92;C22;14;63;67
16T;11;0;0;5.54;C22;14;63;67
16T;12;0;0;5.84;C22;14;63;67
16T;13;5;2.92;4.77;C22;14;63;67
16T;14;0;0;5.23;C22;14;63;67
16T;15;0;0;6;C22;14;63;67
16T;16;0;0;5.54;C22;14;63;67
16T;17;4;2.97;4.92;C22;14;63;67
16T;18;0;0;5.54;C22;14;63;67
16T;19;5;3.29;5.23;C22;14;63;67
16T;20;0;0;5.38;C22;14;63;67
16T;21;0;0;5.84;C22;14;63;67
16T;22;0;0;5.07;C22;14;63;67
16T;23;3;1.7;5.38;C22;14;63;67
16T;24;0;0;5.69;C22;14;63;67
16T;25;1;0.32;5.38;C22;14;63;67
16T;26;5;1.21;4.46;C22;14;63;67
16T;27;0;0;5.07;C22;14;63;67
16T;28;2;0.75;4.77;C22;14;63;67
16T;29;0;0;5.07;C22;14;63;67
16T;30;1;0.38;5.54;C22;14;63;67
16T;31;0;0;5.38;C22;14;63;67
16T;32;0;0;6.15;C22;14;63;67
16T;33;0;0;5.23;C22;14;63;67
16T;34;0;0;4.77;C22;14;63;67
16T;35;4;3.15;5.07;C22;14;63;67
16T;36;5;2.88;6.15;C22;14;63;67
16T;37;0;0;5.69;C22;14;63;67
16T;38;0;0;4.92;C22;14;63;67
16T;39;5;1.73;5.07;C22;14;63;67
16T;40;0;0;5.38;C22;14;63;67
16T;41;0;0;5.07;C22;14;63;67
16T;42;5;1.9;4.31;C22;14;63;67
16T;43;0;0;6.15;C22;14;63;67
16T;44;0;0;4.15;C22;14;63;67
16T;45;0;0;5.54;C22;14;63;67
16T;46;0;0;5.23;C22;14;63;67
16T;47;0;0;5.23;C22;14;63;67
16T;48;0;0;5.54;C22;14;63;67
16T;49;0;0;5.54;C22;14;63;67
16T;50;0;0;5.69;C22;14;63;67
16T;51;4;3.04;4.46;C22;14;63;67
16T;52;0;0;5.38;C22;14;63;67
16T;53;0;0;5.69;C22;14;63;67
16T;54;0;0;4;C22;14;63;67
16T;55;0;0;5.38;C22;14;63;67
16T;56;0;0;4.77;C22;14;63;67
16T;57;4;2.93;5.38;C22;14;63;67
16T;58;0;0;5.84;C22;14;63;67
16T;59;0;0;5.38;C22;14;63;67
17T;1;0;0;5.38;C24;20;64;35
17T;2;0;0;4.77;C24;20;64;35
17T;3;0;0;4.92;C24;20;64;35
17T;4;1;0.39;4.77;C24;20;64;35
17T;5;0;0;3.84;C24;20;64;35
17T;6;0;0;4.61;C24;20;64;35
17T;7;3;1.01;4.61;C24;20;64;35
17T;8;0;0;3.54;C24;20;64;35
17T;9;0;0;5.38;C24;20;64;35
17T;10;3;2.88;3.84;C24;20;64;35
17T;11;2;1.05;4.77;C24;20;64;35
17T;12;0;0;4;C24;20;64;35
17T;13;0;0;5.23;C24;20;64;35
17T;14;0;0;3.84;C24;20;64;35
17T;15;0;0;5.38;C24;20;64;35
17T;16;0;0;3.84;C24;20;64;35
17T;17;0;0;5.07;C24;20;64;35
17T;18;0;0;4;C24;20;64;35
17T;19;5;2.96;4.15;C24;20;64;35
17T;20;0;0;5.23;C24;20;64;35
17T;21;4;2.93;5.07;C24;20;64;35
17T;22;0;0;3.08;C24;20;64;35
17T;23;0;0;3.84;C24;20;64;35
17T;24;0;0;5.38;C24;20;64;35
17T;25;1;0.4;4.77;C24;20;64;35
17T;26;0;0;4.77;C24;20;64;35
17T;27;0;0;4.92;C24;20;64;35
17T;28;2;0.48;5.07;C24;20;64;35
17T;29;4;3.04;4.31;C24;20;64;35
17T;30;4;2.93;4.46;C24;20;64;35
17T;31;0;0;3.84;C24;20;64;35
17T;32;0;0;4.77;C24;20;64;35
17T;33;0;0;5.54;C24;20;64;35
17T;34;5;3.29;5.54;C24;20;64;35
17T;35;0;0;4.77;C24;20;64;35
17T;36;0;0;5.38;C24;20;64;35
17T;37;4;2.97;5.23;C24;20;64;35
17T;38;3;1.97;5.38;C24;20;64;35
17T;39;5;2.93;4.92;C24;20;64;35
17T;40;0;0;4.92;C24;20;64;35
17T;41;0;0;4.46;C24;20;64;35
17T;42;0;0;4.92;C24;20;64;35
17T;43;3;2.81;4.15;C24;20;64;35
17T;44;4;3;5.07;C24;20;64;35
17T;45;0;0;4.61;C24;20;64;35
17T;46;0;0;3.38;C24;20;64;35
17T;47;0;0;4.61;C24;20;64;35
17T;48;0;0;4.61;C24;20;64;35
17T;49;0;0;5.38;C24;20;64;35
17T;50;3;1.11;5.23;C24;20;64;35
17T;51;3;2.88;4.46;C24;20;64;35
17T;52;0;0;4.92;C24;20;64;35
17T;53;3;2.8;3.08;C24;20;64;35
17T;54;3;2.76;4.61;C24;20;64;35
17T;55;0;0;4.92;C24;20;64;35
17T;56;0;0;4;C24;20;64;35
17T;57;0;0;4.92;C24;20;64;35
17T;58;0;0;4.92;C24;20;64;35
17T;59;0;0;4.46;C24;20;64;35
17T;60;0;0;4.15;C24;20;64;35
18T;1;0;0;5.38;C24;16;48;87
18T;2;0;0;5.69;C24;16;48;87
18T;3;0;0;5.38;C24;16;48;87
18T;4;4;3;4.46;C24;16;48;87
18T;5;4;2.18;3.84;C24;16;48;87
18T;6;0;0;6.15;C24;16;48;87
18T;7;0;0;5.23;C24;16;48;87
18T;8;0;0;5.54;C24;16;48;87
18T;9;4;3.01;5.07;C24;16;48;87
18T;10;0;0;4.92;C24;16;48;87
18T;11;0;0;5.84;C24;16;48;87
18T;12;0;0;4.77;C24;16;48;87
18T;13;0;0;5.38;C24;16;48;87
18T;14;5;2.75;4.61;C24;16;48;87
18T;15;5;3.04;4.46;C24;16;48;87
18T;16;5;2.95;4.61;C24;16;48;87
18T;17;5;2.72;4.46;C24;16;48;87
18T;18;0;0;5.38;C24;16;48;87
18T;19;0;0;4.61;C24;16;48;87
18T;20;0;0;5.38;C24;16;48;87
18T;21;0;0;4.77;C24;16;48;87
18T;22;3;0.77;4.92;C24;16;48;87
18T;23;0;0;5.38;C24;16;48;87
18T;24;0;0;5.69;C24;16;48;87
18T;25;4;2.76;4;C24;16;48;87
18T;26;1;0.4;4.46;C24;16;48;87
18T;27;2;0.64;4.77;C24;16;48;87
18T;28;3;2.87;4;C24;16;48;87
18T;29;0;0;5.69;C24;16;48;87
18T;30;0;0;5.07;C24;16;48;87
