"","colony","species","treatment","activated"
"1","F1","L. flavus","C31",1
"2","F1","L. flavus","C31",0
"3","F1","L. flavus","C31",0
"4","F1","L. flavus","C31",0
"5","F1","L. flavus","C31",0
"6","F1","L. flavus","C31",0
"7","F1","L. flavus","C31",0
"8","F1","L. flavus","C31",0
"9","F1","L. flavus","C31",0
"10","F1","L. flavus","C31",0
"11","F1","L. flavus","C31",0
"12","F1","L. flavus","C31",0
"13","F1","L. flavus","C31",0
"14","F1","L. flavus","C31",1
"15","F1","L. flavus","C31",0
"16","F1","L. flavus","C31",0
"17","F1","L. flavus","C31",0
"18","F1","L. flavus","C31",1
"19","F1","L. flavus","C31",0
"20","F1","L. flavus","C31",0
"21","F1","L. flavus","C31",0
"22","F1","L. flavus","C31",0
"23","F1","L. flavus","C31",0
"24","F1","L. flavus","C31",0
"25","F1","L. flavus","C31",0
"26","F1","L. flavus","C31",0
"27","F1","L. flavus","C31",0
"28","F1","L. flavus","C31",0
"29","F1","L. flavus","C31",0
"30","F1","L. flavus","C31",0
"31","F1","L. flavus","C31",1
"32","F1","L. flavus","C31",0
"33","F1","L. flavus","Hexane",0
"34","F1","L. flavus","Hexane",0
"35","F1","L. flavus","Hexane",0
"36","F1","L. flavus","Hexane",0
"37","F1","L. flavus","Hexane",0
"38","F1","L. flavus","Hexane",0
"39","F1","L. flavus","Hexane",0
"40","F1","L. flavus","Hexane",0
"41","F1","L. flavus","Hexane",0
"42","F1","L. flavus","Hexane",0
"43","F1","L. flavus","Hexane",0
"44","F1","L. flavus","Hexane",0
"45","F1","L. flavus","Hexane",0
"46","F1","L. flavus","Hexane",0
"47","F1","L. flavus","Hexane",0
"48","F1","L. flavus","Hexane",0
"49","F1","L. flavus","Hexane",0
"50","F1","L. flavus","Hexane",0
"51","F1","L. flavus","Hexane",0
"52","F1","L. flavus","Hexane",0
"53","F1","L. flavus","Hexane",0
"54","F1","L. flavus","Hexane",0
"55","F1","L. flavus","Hexane",0
"56","F1","L. flavus","Hexane",0
"57","F1","L. flavus","Hexane",0
"58","F1","L. flavus","Hexane",0
"59","F1","L. flavus","Hexane",0
"60","F1","L. flavus","Hexane",0
"61","F1","L. flavus","Hexane",0
"62","F1","L. flavus","Hexane",0
"63","F1","L. flavus","Hexane",1
"64","F1","L. flavus","Hexane",0
"65","F1","L. flavus","Hexane",0
"66","F1","L. flavus","Hexane",0
"67","F1","L. flavus","Hexane",1
"68","F1","L. flavus","Hexane",0
"69","F1","L. flavus","3-meC25",0
"70","F1","L. flavus","3-meC25",0
"71","F1","L. flavus","3-meC25",0
"72","F1","L. flavus","3-meC25",0
"73","F1","L. flavus","3-meC25",0
"74","F1","L. flavus","3-meC25",0
"75","F1","L. flavus","3-meC25",0
"76","F1","L. flavus","3-meC25",0
"77","F1","L. flavus","3-meC25",0
"78","F1","L. flavus","3-meC25",0
"79","F1","L. flavus","3-meC25",0
"80","F1","L. flavus","3-meC25",0
"81","F1","L. flavus","3-meC25",0
"82","F1","L. flavus","3-meC25",0
"83","F1","L. flavus","3-meC25",0
"84","F1","L. flavus","3-meC25",0
"85","F1","L. flavus","3-meC25",0
"86","F1","L. flavus","3-meC25",0
"87","F1","L. flavus","3-meC25",0
"88","F1","L. flavus","3-meC25",0
"89","F1","L. flavus","3-meC25",0
"90","F1","L. flavus","3-meC25",0
"91","F1","L. flavus","3-meC25",0
"92","F1","L. flavus","3-meC25",0
"93","F1","L. flavus","3-meC25",0
"94","F1","L. flavus","3-meC25",0
"95","F1","L. flavus","3-meC25",0
"96","F1","L. flavus","3-meC25",0
"97","F1","L. flavus","3-meC25",0
"98","F1","L. flavus","3-meC25",0
"99","F1","L. flavus","3-meC25",1
"100","F1","L. flavus","3-meC25",0
"101","F1","L. flavus","3-meC25",0
"102","F1","L. flavus","3-meC25",1
"103","F1","L. flavus","3-meC25",0
"104","F1","L. flavus","3-meC25",0
"105","F1","L. flavus","3-meC25",1
"106","F1","L. flavus","3-meC25",0
"107","F1","L. flavus","3-meC25",0
"108","F1","L. flavus","3-meC25",1
"109","F1","L. flavus","3-meC25",0
"110","F1","L. flavus","3-meC25",0
"111","F1","L. flavus","3-meC25",0
"112","F1","L. flavus","3-meC31",0
"113","F1","L. flavus","3-meC31",0
"114","F1","L. flavus","3-meC31",0
"115","F1","L. flavus","3-meC31",0
"116","F1","L. flavus","3-meC31",0
"117","F1","L. flavus","3-meC31",0
"118","F1","L. flavus","3-meC31",0
"119","F1","L. flavus","3-meC31",0
"120","F1","L. flavus","3-meC31",0
"121","F1","L. flavus","3-meC31",0
"122","F1","L. flavus","3-meC31",0
"123","F1","L. flavus","3-meC31",0
"124","F1","L. flavus","3-meC31",0
"125","F1","L. flavus","3-meC31",0
"126","F1","L. flavus","3-meC31",0
"127","F1","L. flavus","3-meC31",0
"128","F1","L. flavus","3-meC31",0
"129","F1","L. flavus","3-meC31",1
"130","F1","L. flavus","3-meC31",0
"131","F1","L. flavus","3-meC31",0
"132","F1","L. flavus","3-meC31",0
"133","F1","L. flavus","3-meC31",0
"134","F1","L. flavus","3-meC31",0
"135","F1","L. flavus","3-meC31",0
"136","F1","L. flavus","3-meC31",0
"137","F1","L. flavus","3-meC31",0
"138","F1","L. flavus","3-meC31",0
"139","F1","L. flavus","3-meC31",0
"140","F1","L. flavus","3-meC31",0
"141","F1","L. flavus","3-meC31",0
"142","F1","L. flavus","3-meC31",0
"143","F1","L. flavus","3-meC31",0
"144","F1","L. flavus","3-meC31",0
"145","F1","L. flavus","3-meC31",0
"146","F1","L. flavus","3-meC31",0
"147","F1","L. flavus","3-meC31",0
"148","F1","L. flavus","3-meC33",0
"149","F1","L. flavus","3-meC33",0
"150","F1","L. flavus","3-meC33",0
"151","F1","L. flavus","3-meC33",0
"152","F1","L. flavus","3-meC33",0
"153","F1","L. flavus","3-meC33",0
"154","F1","L. flavus","3-meC33",0
"155","F1","L. flavus","3-meC33",0
"156","F1","L. flavus","3-meC33",0
"157","F1","L. flavus","3-meC33",0
"158","F1","L. flavus","3-meC33",0
"159","F1","L. flavus","3-meC33",0
"160","F1","L. flavus","3-meC33",0
"161","F1","L. flavus","3-meC33",0
"162","F1","L. flavus","3-meC33",0
"163","F1","L. flavus","3-meC33",0
"164","F1","L. flavus","3-meC33",0
"165","F1","L. flavus","3-meC33",0
"166","F1","L. flavus","3-meC33",0
"167","F1","L. flavus","3-meC33",0
"168","F1","L. flavus","3-meC33",0
"169","F1","L. flavus","3-meC33",0
"170","F1","L. flavus","3-meC33",0
"171","F1","L. flavus","3-meC33",0
"172","F1","L. flavus","3-meC33",0
"173","F1","L. flavus","3-meC33",0
"174","F1","L. flavus","3-meC33",0
"175","F1","L. flavus","3-meC33",0
"176","F1","L. flavus","3-meC33",0
"177","F1","L. flavus","3-meC33",0
"178","F1","L. flavus","3-meC33",0
"179","F1","L. flavus","3-meC33",0
"180","F1","L. flavus","3-meC33",0
"181","F1","L. flavus","3-meC33",0
"182","F1","L. flavus","3-meC33",1
"183","F1","L. flavus","3-meC33",0
"184","F1","L. flavus","3-meC33",0
"185","F1","L. flavus","3-meC35",0
"186","F1","L. flavus","3-meC35",0
"187","F1","L. flavus","3-meC35",0
"188","F1","L. flavus","3-meC35",0
"189","F1","L. flavus","3-meC35",0
"190","F1","L. flavus","3-meC35",0
"191","F1","L. flavus","3-meC35",1
"192","F1","L. flavus","3-meC35",0
"193","F1","L. flavus","3-meC35",0
"194","F1","L. flavus","3-meC35",0
"195","F1","L. flavus","3-meC35",0
"196","F1","L. flavus","3-meC35",0
"197","F1","L. flavus","3-meC35",0
"198","F1","L. flavus","3-meC35",0
"199","F1","L. flavus","3-meC35",0
"200","F1","L. flavus","3-meC35",0
"201","F1","L. flavus","3-meC35",0
"202","F1","L. flavus","3-meC35",0
"203","F1","L. flavus","3-meC35",0
"204","F1","L. flavus","3-meC35",0
"205","F1","L. flavus","3-meC35",0
"206","F1","L. flavus","3-meC35",0
"207","F1","L. flavus","3-meC35",0
"208","F1","L. flavus","3-meC35",0
"209","F1","L. flavus","3-meC35",0
"210","F1","L. flavus","3-meC35",0
"211","F1","L. flavus","3-meC35",0
"212","F2","L. flavus","C31",0
"213","F2","L. flavus","C31",0
"214","F2","L. flavus","C31",0
"215","F2","L. flavus","C31",0
"216","F2","L. flavus","C31",0
"217","F2","L. flavus","C31",0
"218","F2","L. flavus","C31",0
"219","F2","L. flavus","C31",0
"220","F2","L. flavus","C31",0
"221","F2","L. flavus","C31",0
"222","F2","L. flavus","C31",0
"223","F2","L. flavus","C31",0
"224","F2","L. flavus","C31",0
"225","F2","L. flavus","C31",0
"226","F2","L. flavus","C31",0
"227","F2","L. flavus","C31",0
"228","F2","L. flavus","C31",0
"229","F2","L. flavus","C31",0
"230","F2","L. flavus","C31",0
"231","F2","L. flavus","C31",0
"232","F2","L. flavus","C31",0
"233","F2","L. flavus","C31",0
"234","F2","L. flavus","C31",0
"235","F2","L. flavus","C31",0
"236","F2","L. flavus","C31",0
"237","F2","L. flavus","C31",0
"238","F2","L. flavus","C31",1
"239","F2","L. flavus","C31",0
"240","F2","L. flavus","C31",0
"241","F2","L. flavus","C31",0
"242","F2","L. flavus","C31",0
"243","F2","L. flavus","C31",0
"244","F2","L. flavus","C31",0
"245","F2","L. flavus","C31",0
"246","F2","L. flavus","C31",0
"247","F2","L. flavus","C31",0
"248","F2","L. flavus","Hexane",1
"249","F2","L. flavus","Hexane",0
"250","F2","L. flavus","Hexane",0
"251","F2","L. flavus","Hexane",0
"252","F2","L. flavus","Hexane",0
"253","F2","L. flavus","Hexane",0
"254","F2","L. flavus","Hexane",0
"255","F2","L. flavus","Hexane",0
"256","F2","L. flavus","Hexane",0
"257","F2","L. flavus","Hexane",0
"258","F2","L. flavus","Hexane",0
"259","F2","L. flavus","Hexane",0
"260","F2","L. flavus","Hexane",0
"261","F2","L. flavus","Hexane",0
"262","F2","L. flavus","Hexane",0
"263","F2","L. flavus","Hexane",0
"264","F2","L. flavus","Hexane",0
"265","F2","L. flavus","Hexane",0
"266","F2","L. flavus","Hexane",0
"267","F2","L. flavus","Hexane",0
"268","F2","L. flavus","Hexane",0
"269","F2","L. flavus","Hexane",0
"270","F2","L. flavus","Hexane",0
"271","F2","L. flavus","Hexane",0
"272","F2","L. flavus","Hexane",0
"273","F2","L. flavus","Hexane",0
"274","F2","L. flavus","Hexane",0
"275","F2","L. flavus","Hexane",0
"276","F2","L. flavus","Hexane",0
"277","F2","L. flavus","Hexane",0
"278","F2","L. flavus","Hexane",0
"279","F2","L. flavus","Hexane",0
"280","F2","L. flavus","Hexane",1
"281","F2","L. flavus","Hexane",0
"282","F2","L. flavus","3-meC25",0
"283","F2","L. flavus","3-meC25",0
"284","F2","L. flavus","3-meC25",0
"285","F2","L. flavus","3-meC25",0
"286","F2","L. flavus","3-meC25",0
"287","F2","L. flavus","3-meC25",0
"288","F2","L. flavus","3-meC25",0
"289","F2","L. flavus","3-meC25",0
"290","F2","L. flavus","3-meC25",0
"291","F2","L. flavus","3-meC25",0
"292","F2","L. flavus","3-meC25",0
"293","F2","L. flavus","3-meC25",0
"294","F2","L. flavus","3-meC25",0
"295","F2","L. flavus","3-meC25",0
"296","F2","L. flavus","3-meC25",0
"297","F2","L. flavus","3-meC25",0
"298","F2","L. flavus","3-meC25",0
"299","F2","L. flavus","3-meC25",0
"300","F2","L. flavus","3-meC25",0
"301","F2","L. flavus","3-meC25",0
"302","F2","L. flavus","3-meC25",0
"303","F2","L. flavus","3-meC25",0
"304","F2","L. flavus","3-meC25",0
"305","F2","L. flavus","3-meC25",0
"306","F2","L. flavus","3-meC25",0
"307","F2","L. flavus","3-meC25",0
"308","F2","L. flavus","3-meC25",0
"309","F2","L. flavus","3-meC25",1
"310","F2","L. flavus","3-meC25",0
"311","F2","L. flavus","3-meC25",0
"312","F2","L. flavus","3-meC25",0
"313","F2","L. flavus","3-meC25",0
"314","F2","L. flavus","3-meC25",0
"315","F2","L. flavus","3-meC25",0
"316","F2","L. flavus","3-meC25",0
"317","F2","L. flavus","3-meC25",0
"318","F2","L. flavus","3-meC25",0
"319","F2","L. flavus","3-meC25",0
"320","F2","L. flavus","3-meC25",0
"321","F2","L. flavus","3-meC25",1
"322","F2","L. flavus","3-meC25",0
"323","F2","L. flavus","3-meC25",0
"324","F2","L. flavus","3-meC25",0
"325","F2","L. flavus","3-meC25",0
"326","F2","L. flavus","3-meC31",0
"327","F2","L. flavus","3-meC31",0
"328","F2","L. flavus","3-meC31",0
"329","F2","L. flavus","3-meC31",0
"330","F2","L. flavus","3-meC31",0
"331","F2","L. flavus","3-meC31",0
"332","F2","L. flavus","3-meC31",0
"333","F2","L. flavus","3-meC31",0
"334","F2","L. flavus","3-meC31",0
"335","F2","L. flavus","3-meC31",0
"336","F2","L. flavus","3-meC31",0
"337","F2","L. flavus","3-meC31",0
"338","F2","L. flavus","3-meC31",0
"339","F2","L. flavus","3-meC31",0
"340","F2","L. flavus","3-meC31",0
"341","F2","L. flavus","3-meC31",0
"342","F2","L. flavus","3-meC31",0
"343","F2","L. flavus","3-meC31",0
"344","F2","L. flavus","3-meC31",0
"345","F2","L. flavus","3-meC31",0
"346","F2","L. flavus","3-meC31",0
"347","F2","L. flavus","3-meC31",0
"348","F2","L. flavus","3-meC31",0
"349","F2","L. flavus","3-meC31",0
"350","F2","L. flavus","3-meC31",0
"351","F2","L. flavus","3-meC31",0
"352","F2","L. flavus","3-meC31",0
"353","F2","L. flavus","3-meC31",0
"354","F2","L. flavus","3-meC31",0
"355","F2","L. flavus","3-meC31",0
"356","F2","L. flavus","3-meC33",0
"357","F2","L. flavus","3-meC33",0
"358","F2","L. flavus","3-meC33",0
"359","F2","L. flavus","3-meC33",0
"360","F2","L. flavus","3-meC33",0
"361","F2","L. flavus","3-meC33",0
"362","F2","L. flavus","3-meC33",0
"363","F2","L. flavus","3-meC33",0
"364","F2","L. flavus","3-meC33",0
"365","F2","L. flavus","3-meC33",0
"366","F2","L. flavus","3-meC33",0
"367","F2","L. flavus","3-meC33",0
"368","F2","L. flavus","3-meC33",0
"369","F2","L. flavus","3-meC33",0
"370","F2","L. flavus","3-meC33",0
"371","F2","L. flavus","3-meC33",0
"372","F2","L. flavus","3-meC33",0
"373","F2","L. flavus","3-meC33",0
"374","F2","L. flavus","3-meC33",0
"375","F2","L. flavus","3-meC33",1
"376","F2","L. flavus","3-meC33",0
"377","F2","L. flavus","3-meC33",0
"378","F2","L. flavus","3-meC33",0
"379","F2","L. flavus","3-meC33",0
"380","F2","L. flavus","3-meC33",0
"381","F2","L. flavus","3-meC33",0
"382","F2","L. flavus","3-meC33",0
"383","F2","L. flavus","3-meC33",0
"384","F2","L. flavus","3-meC33",0
"385","F2","L. flavus","3-meC33",0
"386","F2","L. flavus","3-meC33",0
"387","F2","L. flavus","3-meC33",0
"388","F2","L. flavus","3-meC33",0
"389","F2","L. flavus","3-meC33",0
"390","F2","L. flavus","3-meC33",1
"391","F2","L. flavus","3-meC33",1
"392","F2","L. flavus","3-meC33",0
"393","F2","L. flavus","3-meC33",0
"394","F2","L. flavus","3-meC35",0
"395","F2","L. flavus","3-meC35",0
"396","F2","L. flavus","3-meC35",0
"397","F2","L. flavus","3-meC35",0
"398","F2","L. flavus","3-meC35",0
"399","F2","L. flavus","3-meC35",0
"400","F2","L. flavus","3-meC35",0
"401","F2","L. flavus","3-meC35",0
"402","F2","L. flavus","3-meC35",0
"403","F2","L. flavus","3-meC35",0
"404","F2","L. flavus","3-meC35",0
"405","F2","L. flavus","3-meC35",0
"406","F2","L. flavus","3-meC35",0
"407","F2","L. flavus","3-meC35",0
"408","F2","L. flavus","3-meC35",0
"409","F2","L. flavus","3-meC35",0
"410","F2","L. flavus","3-meC35",0
"411","F2","L. flavus","3-meC35",0
"412","F2","L. flavus","3-meC35",0
"413","F2","L. flavus","3-meC35",0
"414","F2","L. flavus","3-meC35",0
"415","F2","L. flavus","3-meC35",0
"416","F2","L. flavus","3-meC35",0
"417","F2","L. flavus","3-meC35",1
"418","F2","L. flavus","3-meC35",0
"419","F2","L. flavus","3-meC35",0
"420","F2","L. flavus","3-meC35",0
"421","F2","L. flavus","3-meC35",0
"422","F2","L. flavus","3-meC35",0
"423","F2","L. flavus","3-meC35",0
"424","F2","L. flavus","3-meC35",0
"425","F2","L. flavus","3-meC35",0
"426","F2","L. flavus","3-meC35",0
"427","F2","L. flavus","3-meC35",0
"428","F2","L. flavus","3-meC35",0
"429","F2","L. flavus","3-meC35",0
"430","F2","L. flavus","3-meC35",0
"431","F2","L. flavus","3-meC35",0
"432","F2","L. flavus","3-meC35",0
"433","F3","L. flavus","C31",0
"434","F3","L. flavus","C31",0
"435","F3","L. flavus","C31",0
"436","F3","L. flavus","C31",1
"437","F3","L. flavus","C31",0
"438","F3","L. flavus","C31",0
"439","F3","L. flavus","C31",0
"440","F3","L. flavus","C31",0
"441","F3","L. flavus","C31",0
"442","F3","L. flavus","C31",0
"443","F3","L. flavus","C31",0
"444","F3","L. flavus","C31",0
"445","F3","L. flavus","C31",0
"446","F3","L. flavus","C31",0
"447","F3","L. flavus","C31",0
"448","F3","L. flavus","C31",0
"449","F3","L. flavus","C31",0
"450","F3","L. flavus","C31",0
"451","F3","L. flavus","C31",0
"452","F3","L. flavus","C31",1
"453","F3","L. flavus","C31",0
"454","F3","L. flavus","C31",0
"455","F3","L. flavus","C31",0
"456","F3","L. flavus","C31",0
"457","F3","L. flavus","C31",0
"458","F3","L. flavus","C31",0
"459","F3","L. flavus","C31",0
"460","F3","L. flavus","C31",0
"461","F3","L. flavus","C31",0
"462","F3","L. flavus","C31",0
"463","F3","L. flavus","C31",0
"464","F3","L. flavus","C31",0
"465","F3","L. flavus","C31",0
"466","F3","L. flavus","C31",0
"467","F3","L. flavus","C31",0
"468","F3","L. flavus","C31",0
"469","F3","L. flavus","C31",0
"470","F3","L. flavus","C31",0
"471","F3","L. flavus","Hexane",0
"472","F3","L. flavus","Hexane",0
"473","F3","L. flavus","Hexane",0
"474","F3","L. flavus","Hexane",0
"475","F3","L. flavus","Hexane",0
"476","F3","L. flavus","Hexane",0
"477","F3","L. flavus","Hexane",0
"478","F3","L. flavus","Hexane",0
"479","F3","L. flavus","Hexane",0
"480","F3","L. flavus","Hexane",0
"481","F3","L. flavus","Hexane",0
"482","F3","L. flavus","Hexane",0
"483","F3","L. flavus","Hexane",0
"484","F3","L. flavus","Hexane",0
"485","F3","L. flavus","Hexane",0
"486","F3","L. flavus","Hexane",0
"487","F3","L. flavus","Hexane",0
"488","F3","L. flavus","Hexane",0
"489","F3","L. flavus","Hexane",0
"490","F3","L. flavus","Hexane",0
"491","F3","L. flavus","Hexane",0
"492","F3","L. flavus","Hexane",0
"493","F3","L. flavus","Hexane",0
"494","F3","L. flavus","Hexane",0
"495","F3","L. flavus","Hexane",0
"496","F3","L. flavus","Hexane",0
"497","F3","L. flavus","Hexane",0
"498","F3","L. flavus","Hexane",0
"499","F3","L. flavus","Hexane",0
"500","F3","L. flavus","Hexane",0
"501","F3","L. flavus","Hexane",0
"502","F3","L. flavus","Hexane",0
"503","F3","L. flavus","Hexane",0
"504","F3","L. flavus","Hexane",0
"505","F3","L. flavus","Hexane",1
"506","F3","L. flavus","Hexane",0
"507","F3","L. flavus","Hexane",1
"508","F3","L. flavus","3-meC25",0
"509","F3","L. flavus","3-meC25",0
"510","F3","L. flavus","3-meC25",0
"511","F3","L. flavus","3-meC25",0
"512","F3","L. flavus","3-meC25",0
"513","F3","L. flavus","3-meC25",0
"514","F3","L. flavus","3-meC25",0
"515","F3","L. flavus","3-meC25",0
"516","F3","L. flavus","3-meC25",0
"517","F3","L. flavus","3-meC25",0
"518","F3","L. flavus","3-meC25",0
"519","F3","L. flavus","3-meC25",0
"520","F3","L. flavus","3-meC25",0
"521","F3","L. flavus","3-meC25",0
"522","F3","L. flavus","3-meC25",0
"523","F3","L. flavus","3-meC25",0
"524","F3","L. flavus","3-meC25",0
"525","F3","L. flavus","3-meC25",0
"526","F3","L. flavus","3-meC25",0
"527","F3","L. flavus","3-meC25",0
"528","F3","L. flavus","3-meC25",0
"529","F3","L. flavus","3-meC25",0
"530","F3","L. flavus","3-meC25",0
"531","F3","L. flavus","3-meC25",0
"532","F3","L. flavus","3-meC25",0
"533","F3","L. flavus","3-meC25",0
"534","F3","L. flavus","3-meC25",0
"535","F3","L. flavus","3-meC25",0
"536","F3","L. flavus","3-meC25",0
"537","F3","L. flavus","3-meC25",0
"538","F3","L. flavus","3-meC25",0
"539","F3","L. flavus","3-meC25",0
"540","F3","L. flavus","3-meC25",0
"541","F3","L. flavus","3-meC25",0
"542","F3","L. flavus","3-meC25",0
"543","F3","L. flavus","3-meC25",0
"544","F3","L. flavus","3-meC25",0
"545","F3","L. flavus","3-meC31",0
"546","F3","L. flavus","3-meC31",0
"547","F3","L. flavus","3-meC31",0
"548","F3","L. flavus","3-meC31",0
"549","F3","L. flavus","3-meC31",0
"550","F3","L. flavus","3-meC31",0
"551","F3","L. flavus","3-meC31",0
"552","F3","L. flavus","3-meC31",0
"553","F3","L. flavus","3-meC31",0
"554","F3","L. flavus","3-meC31",0
"555","F3","L. flavus","3-meC31",0
"556","F3","L. flavus","3-meC31",0
"557","F3","L. flavus","3-meC31",0
"558","F3","L. flavus","3-meC31",0
"559","F3","L. flavus","3-meC31",0
"560","F3","L. flavus","3-meC31",0
"561","F3","L. flavus","3-meC31",0
"562","F3","L. flavus","3-meC31",0
"563","F3","L. flavus","3-meC31",0
"564","F3","L. flavus","3-meC31",0
"565","F3","L. flavus","3-meC31",0
"566","F3","L. flavus","3-meC31",0
"567","F3","L. flavus","3-meC31",0
"568","F3","L. flavus","3-meC31",0
"569","F3","L. flavus","3-meC31",0
"570","F3","L. flavus","3-meC31",0
"571","F3","L. flavus","3-meC31",0
"572","F3","L. flavus","3-meC31",0
"573","F3","L. flavus","3-meC31",0
"574","F3","L. flavus","3-meC31",0
"575","F3","L. flavus","3-meC31",0
"576","F3","L. flavus","3-meC31",0
"577","F3","L. flavus","3-meC31",0
"578","F3","L. flavus","3-meC31",0
"579","F3","L. flavus","3-meC31",0
"580","F3","L. flavus","3-meC31",0
"581","F3","L. flavus","3-meC31",0
"582","F3","L. flavus","3-meC31",0
"583","F3","L. flavus","3-meC33",0
"584","F3","L. flavus","3-meC33",0
"585","F3","L. flavus","3-meC33",0
"586","F3","L. flavus","3-meC33",0
"587","F3","L. flavus","3-meC33",0
"588","F3","L. flavus","3-meC33",0
"589","F3","L. flavus","3-meC33",0
"590","F3","L. flavus","3-meC33",0
"591","F3","L. flavus","3-meC33",0
"592","F3","L. flavus","3-meC33",0
"593","F3","L. flavus","3-meC33",0
"594","F3","L. flavus","3-meC33",0
"595","F3","L. flavus","3-meC33",0
"596","F3","L. flavus","3-meC33",0
"597","F3","L. flavus","3-meC33",0
"598","F3","L. flavus","3-meC33",0
"599","F3","L. flavus","3-meC33",0
"600","F3","L. flavus","3-meC33",0
"601","F3","L. flavus","3-meC33",0
"602","F3","L. flavus","3-meC33",0
"603","F3","L. flavus","3-meC33",0
"604","F3","L. flavus","3-meC33",0
"605","F3","L. flavus","3-meC33",0
"606","F3","L. flavus","3-meC33",0
"607","F3","L. flavus","3-meC33",0
"608","F3","L. flavus","3-meC33",0
"609","F3","L. flavus","3-meC33",0
"610","F3","L. flavus","3-meC33",0
"611","F3","L. flavus","3-meC33",0
"612","F3","L. flavus","3-meC33",0
"613","F3","L. flavus","3-meC33",0
"614","F3","L. flavus","3-meC33",0
"615","F3","L. flavus","3-meC33",0
"616","F3","L. flavus","3-meC33",0
"617","F3","L. flavus","3-meC33",0
"618","F3","L. flavus","3-meC33",0
"619","F3","L. flavus","3-meC33",0
"620","F3","L. flavus","3-meC33",1
"621","F3","L. flavus","3-meC33",0
"622","F3","L. flavus","3-meC33",0
"623","F3","L. flavus","3-meC33",0
"624","F3","L. flavus","3-meC35",0
"625","F3","L. flavus","3-meC35",0
"626","F3","L. flavus","3-meC35",0
"627","F3","L. flavus","3-meC35",0
"628","F3","L. flavus","3-meC35",0
"629","F3","L. flavus","3-meC35",0
"630","F3","L. flavus","3-meC35",0
"631","F3","L. flavus","3-meC35",1
"632","F3","L. flavus","3-meC35",0
"633","F3","L. flavus","3-meC35",0
"634","F3","L. flavus","3-meC35",0
"635","F3","L. flavus","3-meC35",0
"636","F3","L. flavus","3-meC35",0
"637","F3","L. flavus","3-meC35",0
"638","F3","L. flavus","3-meC35",0
"639","F3","L. flavus","3-meC35",0
"640","F3","L. flavus","3-meC35",1
"641","F3","L. flavus","3-meC35",0
"642","F3","L. flavus","3-meC35",0
"643","F3","L. flavus","3-meC35",0
"644","F3","L. flavus","3-meC35",0
"645","F3","L. flavus","3-meC35",0
"646","F3","L. flavus","3-meC35",0
"647","F3","L. flavus","3-meC35",0
"648","F3","L. flavus","3-meC35",0
"649","F3","L. flavus","3-meC35",0
"650","F3","L. flavus","3-meC35",1
"651","F3","L. flavus","3-meC35",0
"652","F3","L. flavus","3-meC35",0
"653","F3","L. flavus","3-meC35",0
"654","F3","L. flavus","3-meC35",0
"655","F3","L. flavus","3-meC35",0
"656","F3","L. flavus","3-meC35",0
"657","F3","L. flavus","3-meC35",0
"658","F3","L. flavus","3-meC35",1
"659","F3","L. flavus","3-meC35",0
"660","F3","L. flavus","3-meC35",0
"661","F3","L. flavus","3-meC35",0
"662","F4","L. flavus","C31",0
"663","F4","L. flavus","C31",0
"664","F4","L. flavus","C31",0
"665","F4","L. flavus","C31",0
"666","F4","L. flavus","C31",0
"667","F4","L. flavus","C31",0
"668","F4","L. flavus","C31",0
"669","F4","L. flavus","C31",0
"670","F4","L. flavus","C31",0
"671","F4","L. flavus","C31",0
"672","F4","L. flavus","C31",0
"673","F4","L. flavus","C31",0
"674","F4","L. flavus","C31",0
"675","F4","L. flavus","C31",0
"676","F4","L. flavus","C31",0
"677","F4","L. flavus","C31",0
"678","F4","L. flavus","C31",0
"679","F4","L. flavus","C31",0
"680","F4","L. flavus","C31",0
"681","F4","L. flavus","C31",0
"682","F4","L. flavus","C31",0
"683","F4","L. flavus","C31",0
"684","F4","L. flavus","C31",0
"685","F4","L. flavus","C31",0
"686","F4","L. flavus","C31",0
"687","F4","L. flavus","C31",0
"688","F4","L. flavus","C31",0
"689","F4","L. flavus","C31",0
"690","F4","L. flavus","C31",0
